community_id,year_in_program,ngo_id,tribe_id,N_indiv,time,arm,tau_strata,D,u_comm_p,e_ar,Y,outcome,u_comm_v
128,2,5,2,93,5,control,0.8649926264007856,0,NA,1.1484427923095266,401.3128921790484,env_outcome,0.1644493867388655
128,2,5,2,93,6,control,0.8649926264007856,0,NA,1.9981382906527443,402.16258767739157,env_outcome,0.1644493867388655
129,2,2,4,87,1,control,-0.9533387270017695,0,NA,0.9950639997052592,400.8316133427033,env_outcome,-0.16345065700201625
129,2,2,4,87,2,control,-0.9533387270017695,0,NA,-0.019820276939527537,399.8167290660585,env_outcome,-0.16345065700201625
129,2,2,4,87,3,control,-0.9533387270017695,0,NA,-0.6227299189622353,399.21381942403576,env_outcome,-0.16345065700201625
129,2,2,4,87,4,control,-0.9533387270017695,0,NA,-1.601353742477741,398.2351956005203,env_outcome,-0.16345065700201625
129,2,2,4,87,5,control,-0.9533387270017695,0,NA,-1.9861187843165746,397.8504305586814,env_outcome,-0.16345065700201625
129,2,2,4,87,6,control,-0.9533387270017695,0,NA,-3.237916545858266,396.59863279713977,env_outcome,-0.16345065700201625
130,2,5,2,90,1,control,0.8649926264007856,0,NA,0.38687575468967156,400.2127171529693,env_outcome,-0.1741586017204419
130,2,5,2,90,2,control,0.8649926264007856,0,NA,-0.09590338221210062,399.7299380160675,env_outcome,-0.1741586017204419
130,2,5,2,90,3,control,0.8649926264007856,0,NA,0.20381282483683588,400.02965422311644,env_outcome,-0.1741586017204419
130,2,5,2,90,4,control,0.8649926264007856,0,NA,-0.2899223097992193,399.53591908848034,env_outcome,-0.1741586017204419
130,2,5,2,90,5,control,0.8649926264007856,0,NA,0.9729811258843992,400.798822524164,env_outcome,-0.1741586017204419
130,2,5,2,90,6,control,0.8649926264007856,0,NA,0.6280185807045581,400.45385997898416,env_outcome,-0.1741586017204419
