community_id,year_in_program,ngo_id,tribe_id,N_indiv,time,arm,tau_strata,D,u_comm_p,e_ar,Y,outcome,u_comm_v
128,2,5,2,111,2,control,-1.1587155563241587,0,NA,2.351923429366197,402.32413165736244,env_outcome,-0.027791772003748955
128,2,5,2,111,3,control,-1.1587155563241587,0,NA,2.388998068404386,402.3612062964006,env_outcome,-0.027791772003748955
128,2,5,2,111,4,control,-1.1587155563241587,0,NA,0.5831199158376814,400.55532814383395,env_outcome,-0.027791772003748955
128,2,5,2,111,5,control,-1.1587155563241587,0,NA,-0.12036124532794518,399.8518469826683,env_outcome,-0.027791772003748955
128,2,5,2,111,6,control,-1.1587155563241587,0,NA,-1.500861600933684,398.4713466270626,env_outcome,-0.027791772003748955
129,2,2,4,85,1,control,1.1047695974984926,0,NA,0.8550250943912746,401.0521976797941,env_outcome,0.1971725854028445
129,2,2,4,85,2,control,1.1047695974984926,0,NA,2.0511717994229732,402.24834438482577,env_outcome,0.1971725854028445
129,2,2,4,85,3,control,1.1047695974984926,0,NA,0.10510102163888901,400.30227360704174,env_outcome,0.1971725854028445
129,2,2,4,85,4,control,1.1047695974984926,0,NA,-1.1496471359997322,399.0475254494031,env_outcome,0.1971725854028445
129,2,2,4,85,5,control,1.1047695974984926,0,NA,0.3078545003646156,400.50502708576744,env_outcome,0.1971725854028445
129,2,2,4,85,6,control,1.1047695974984926,0,NA,-1.362551785418423,398.8346207999844,env_outcome,0.1971725854028445
130,2,5,2,107,1,T1,-1.1587155563241587,1,NA,2.2188858988318696,411.07287844314254,env_outcome,0.01270810063489013
130,2,5,2,107,2,T1,-1.1587155563241587,1,NA,1.681578727222183,410.5355712715329,env_outcome,0.01270810063489013
130,2,5,2,107,3,T1,-1.1587155563241587,1,NA,-0.8741056902274651,407.97988685408325,env_outcome,0.01270810063489013
130,2,5,2,107,4,T1,-1.1587155563241587,1,NA,-0.08213394938130986,408.77185859492937,env_outcome,0.01270810063489013
130,2,5,2,107,5,T1,-1.1587155563241587,1,NA,0.0641148911203394,408.918107435431,env_outcome,0.01270810063489013
130,2,5,2,107,6,T1,-1.1587155563241587,1,NA,-2.4363560876245027,406.4176364566862,env_outcome,0.01270810063489013
